timestamp,temperatura,umidade_solo,ph_solo,nitrogenio,fosforo,potassio,irrigacao_ativa,cultura,volume_irrigacao_recomendado,dosagem_n_recomendada,dosagem_p_recomendada,dosagem_k_recomendada,rendimento_estimado
2025-11-25 20:39:57.533259,21.1,59.8,5.26,1,1,0,0,banana,2.0,0,0,20,12227.0
2025-11-25 20:40:02.533259,21.3,58.7,5.53,1,0,1,0,banana,2.1,0,10,0,13923.0
2025-11-25 20:40:07.533259,23.1,60.9,5.5,1,0,0,0,banana,1.9,0,10,20,10688.0
2025-11-25 20:40:12.533259,21.8,54.7,5.53,0,1,0,0,banana,2.5,15,0,20,9364.0
2025-11-25 20:40:17.533259,21.4,58.6,5.49,0,0,0,0,banana,2.1,15,10,20,8591.0
2025-11-25 20:40:22.533259,21.7,53.8,5.57,0,0,1,0,banana,2.6,15,10,0,11491.0
2025-11-25 20:40:27.533259,21.8,58.1,5.36,1,1,0,0,banana,2.2,0,0,20,11923.0
2025-11-25 20:40:32.533259,20.8,55.5,5.41,1,1,0,0,banana,2.4,0,0,20,11904.0
2025-11-25 20:40:37.533259,21.5,55.5,5.58,1,1,1,0,banana,2.4,0,0,0,15503.0
2025-11-25 20:40:42.533259,22.7,52.6,5.45,0,1,0,0,banana,2.7,15,0,20,8560.0
2025-11-25 20:40:47.533259,22.3,53.3,5.62,1,1,0,0,banana,2.7,0,0,20,12455.0
2025-11-25 20:40:52.533259,21.5,50.4,5.52,1,1,0,0,banana,3.0,0,0,20,12418.0
2025-11-25 20:40:57.533259,21.5,54.0,5.63,1,1,1,0,banana,2.6,0,0,0,16095.0
2025-11-25 20:41:02.533259,22.4,56.5,5.47,0,1,0,0,banana,2.3,15,0,20,9043.0
2025-11-25 20:41:07.533259,22.5,53.3,5.37,1,0,0,0,banana,2.7,0,10,20,10761.0
2025-11-25 20:41:12.533259,21.8,51.8,5.51,1,1,1,0,banana,2.8,0,0,0,15694.0
2025-11-25 20:41:17.533259,22.5,50.8,5.47,1,1,1,0,banana,2.9,0,0,0,14629.0
2025-11-25 20:41:22.533259,20.8,51.2,5.51,0,1,1,0,banana,2.9,15,0,0,12441.0
2025-11-25 20:41:27.533259,21.3,48.3,5.69,1,1,0,0,banana,3.2,0,0,20,9632.0
2025-11-25 20:41:32.533259,22.2,50.5,5.53,1,1,1,0,banana,2.9,0,0,0,15616.0
2025-11-25 20:41:37.533259,21.3,50.7,5.33,1,1,0,0,banana,2.9,0,0,20,12577.0
2025-11-25 20:41:42.533259,22.0,51.0,5.61,1,1,0,0,banana,2.9,0,0,20,11859.0
2025-11-25 20:41:47.533259,21.4,49.4,5.45,1,1,0,0,banana,3.1,0,0,20,8929.0
2025-11-25 20:41:52.533259,21.5,45.1,5.43,1,1,0,0,banana,3.5,0,0,20,10014.0
2025-11-25 20:41:57.533259,22.6,44.5,5.42,1,1,1,0,banana,3.5,0,0,0,13343.0
2025-11-25 20:42:02.533259,21.9,45.1,5.57,1,0,0,0,banana,3.5,0,10,20,8456.0
2025-11-25 20:42:07.533259,22.0,47.7,5.6,1,1,0,0,banana,3.2,0,0,20,9379.0
2025-11-25 20:42:12.533259,21.8,46.0,5.43,1,0,1,0,banana,3.4,0,10,0,11442.0
2025-11-25 20:42:17.533259,22.0,46.3,5.56,1,0,0,0,banana,3.4,0,10,20,8024.0
2025-11-25 20:42:22.533259,22.0,44.5,5.56,1,1,0,0,banana,3.5,0,0,20,10142.0
2025-11-25 20:42:27.533259,21.3,44.7,5.54,1,0,0,0,banana,3.5,0,10,20,7750.0
2025-11-25 20:42:32.533259,20.9,41.7,5.65,1,1,0,0,banana,3.8,0,0,20,8991.0
2025-11-25 20:42:37.533259,21.2,44.6,5.66,0,1,0,0,banana,3.5,15,0,20,7580.0
2025-11-25 20:42:42.533259,21.7,38.2,5.34,1,0,0,1,banana,7.4,0,10,20,8238.0
2025-11-25 20:42:47.533259,21.5,39.8,5.46,0,0,0,1,banana,7.0,15,10,20,6307.0
2025-11-25 20:42:52.533259,21.5,48.1,5.45,1,0,1,1,banana,3.2,0,10,0,11265.0
2025-11-25 20:42:57.533259,21.6,45.4,5.55,1,1,0,1,banana,3.5,0,0,20,9354.0
2025-11-25 20:43:02.533259,21.7,47.8,5.39,0,0,0,1,banana,3.2,15,10,20,7043.0
2025-11-25 20:43:07.533259,22.3,56.8,5.54,1,1,0,1,banana,2.3,0,0,20,13012.0
2025-11-25 20:43:12.533259,22.0,54.3,5.48,0,1,0,1,banana,2.6,15,0,20,8394.0
2025-11-25 20:43:17.533259,21.4,57.3,5.48,0,1,1,1,banana,2.3,15,0,0,11506.0
2025-11-25 20:43:22.533259,20.8,54.5,5.4,0,0,0,1,banana,2.5,15,10,20,7800.0
2025-11-25 20:43:27.533259,21.2,59.2,5.38,1,1,0,1,banana,2.1,0,0,20,11336.0
2025-11-25 20:43:32.533259,22.1,62.7,5.68,1,0,0,1,banana,1.7,0,10,20,11192.0
2025-11-25 20:43:37.533259,21.5,62.6,5.38,1,0,1,1,banana,1.7,0,10,0,13702.0
2025-11-25 20:43:42.533259,21.9,68.0,5.5,1,1,0,1,banana,1.2,0,0,20,11884.0
2025-11-25 20:43:47.533259,22.0,69.8,5.65,0,1,0,1,banana,1.0,15,0,20,9557.0
2025-11-25 20:43:52.533259,21.4,69.4,5.54,0,0,0,1,banana,1.1,15,10,20,8324.0
2025-11-25 20:43:57.533259,21.8,67.6,5.41,1,0,0,1,banana,1.2,0,10,20,10329.0
2025-11-25 20:44:02.533259,21.9,72.4,5.38,0,1,0,1,banana,0.0,15,0,20,8026.0
2025-11-25 20:44:07.533259,22.1,75.0,5.51,1,1,0,1,banana,0.0,0,0,20,9646.0
2025-11-25 20:44:12.533259,21.3,75.9,5.59,1,1,0,0,banana,0.0,0,0,20,9611.0
2025-11-25 20:44:17.533259,21.8,78.5,5.55,1,1,0,0,banana,0.0,0,0,20,9390.0
2025-11-25 20:44:22.533259,22.0,76.0,5.57,1,1,1,0,banana,0.0,0,0,0,12450.0
2025-11-25 20:44:27.533259,21.5,73.5,5.64,1,1,0,0,banana,0.0,0,0,20,10943.0
2025-11-25 20:44:32.533259,22.7,76.9,5.52,1,0,1,0,banana,0.0,0,10,0,10787.0
2025-11-25 20:44:37.533259,21.0,76.2,5.47,1,1,1,0,banana,0.0,0,0,0,11990.0
2025-11-25 20:44:42.533259,21.4,74.5,5.29,1,0,1,0,banana,0.0,0,10,0,10694.0
2025-11-25 20:44:47.533259,21.7,77.1,5.57,0,0,1,0,banana,0.0,15,10,0,8124.0
2025-11-25 20:44:52.533259,22.1,75.6,5.42,1,1,0,0,banana,0.0,0,0,20,9354.0
2025-11-25 20:44:57.533259,21.1,72.3,5.46,0,1,0,0,banana,0.0,15,0,20,7609.0
2025-11-25 20:45:02.533259,21.2,75.1,5.51,1,0,1,0,banana,0.0,0,10,0,11140.0
2025-11-25 20:45:07.533259,21.6,72.9,5.66,1,1,0,0,banana,0.0,0,0,20,9169.0
2025-11-25 20:45:12.533259,21.6,73.3,5.54,0,1,0,0,banana,0.0,15,0,20,8103.0
2025-11-25 20:45:17.533259,21.9,72.7,5.38,1,1,0,0,banana,0.0,0,0,20,9940.0
2025-11-25 20:45:22.533259,21.7,69.2,5.81,0,1,0,0,banana,1.1,15,0,20,9133.0
2025-11-25 20:45:27.533259,21.5,73.2,5.43,0,1,0,0,banana,0.0,15,0,20,7911.0
2025-11-25 20:45:32.533259,21.4,73.2,5.54,0,0,1,0,banana,0.0,15,10,0,8933.0
2025-11-25 20:45:37.533259,21.6,67.1,5.49,1,0,0,0,banana,1.3,0,10,20,11271.0
2025-11-25 20:45:42.533259,22.5,72.4,5.6,1,1,0,0,banana,0.0,0,0,20,9520.0
2025-11-25 20:45:47.533259,21.0,71.2,5.59,1,1,1,0,banana,0.0,0,0,0,11509.0
2025-11-25 20:45:52.533259,21.1,67.0,5.43,1,0,0,0,banana,1.3,0,10,20,10615.0
2025-11-25 20:45:57.533259,21.1,68.8,5.49,1,1,0,0,banana,1.1,0,0,20,12045.0
2025-11-25 20:46:02.533259,22.8,66.1,5.52,0,0,0,0,banana,1.4,15,10,20,7618.0
2025-11-25 20:46:07.533259,22.4,67.6,5.36,1,1,0,0,banana,1.2,0,0,20,12491.0
2025-11-25 20:46:12.533259,20.9,62.7,5.48,1,0,1,0,banana,1.7,0,10,0,13377.0
2025-11-25 20:46:17.533259,22.1,64.7,5.6,0,0,0,0,banana,1.5,15,10,20,8647.0
2025-11-25 20:46:22.533259,22.1,65.8,5.59,1,0,1,0,banana,1.4,0,10,0,14000.0
2025-11-25 20:46:27.533259,21.8,64.1,5.52,1,1,0,0,banana,1.6,0,0,20,11859.0
2025-11-25 20:46:32.533259,22.0,63.2,5.55,1,1,0,0,banana,1.7,0,0,20,13012.0
2025-11-25 20:46:37.533259,21.7,61.8,5.61,1,1,1,0,banana,1.8,0,0,0,15959.0
2025-11-25 20:46:42.533259,22.5,64.1,5.35,1,0,0,0,banana,1.6,0,10,20,11350.0
2025-11-25 20:46:47.533259,21.4,63.1,5.53,1,1,1,0,banana,1.7,0,0,0,15354.0
2025-11-25 20:46:52.533259,21.5,61.7,5.58,0,1,0,0,banana,1.8,15,0,20,9137.0
2025-11-25 20:46:57.533259,21.8,62.1,5.5,0,0,0,0,banana,1.8,15,10,20,7861.0
2025-11-25 20:47:02.533259,22.4,62.3,5.51,1,1,0,0,banana,1.8,0,0,20,11987.0
2025-11-25 20:47:07.533259,21.3,63.6,5.56,1,1,0,0,banana,1.6,0,0,20,11625.0
2025-11-25 20:47:12.533259,21.8,59.3,5.54,0,1,1,0,banana,2.1,15,0,0,11150.0
2025-11-25 20:47:17.533259,20.9,56.9,5.46,1,1,0,0,banana,2.3,0,0,20,12238.0
2025-11-25 20:47:22.533259,21.7,57.6,5.49,1,1,0,0,banana,2.2,0,0,20,12934.0
2025-11-25 20:47:27.533259,21.2,56.9,5.61,1,1,1,0,banana,2.3,0,0,0,15953.0
2025-11-25 20:47:32.533259,22.2,58.7,5.47,0,1,0,0,banana,2.1,15,0,20,8954.0
2025-11-25 20:47:37.533259,22.8,57.5,5.6,0,0,1,0,banana,2.2,15,10,0,10860.0
2025-11-25 20:47:42.533259,22.2,56.3,5.69,0,0,1,0,banana,2.4,15,10,0,12531.0
2025-11-25 20:47:47.533259,21.2,58.1,5.54,0,0,0,0,banana,2.2,15,10,20,8001.0
2025-11-25 20:47:52.533259,21.3,55.5,5.64,1,1,0,0,banana,2.4,0,0,20,12142.0
2025-11-25 20:47:57.533259,22.3,54.3,5.41,1,1,1,0,banana,2.6,0,0,0,15561.0
2025-11-25 20:48:02.533259,21.2,56.0,5.45,1,1,0,0,banana,2.4,0,0,20,12181.0
2025-11-25 20:48:07.533259,21.4,55.6,5.37,0,0,1,0,banana,2.4,15,10,0,9540.0
2025-11-25 20:48:12.533259,21.0,55.4,5.5,1,1,0,0,banana,2.5,0,0,20,11558.0
2025-11-25 20:48:17.533259,21.4,49.9,5.53,0,1,1,0,banana,3.0,15,0,0,10129.0
2025-11-25 20:48:22.533259,22.1,51.0,5.47,0,1,0,0,banana,2.9,15,0,20,8590.0
2025-11-25 20:48:27.533259,21.7,51.2,5.66,0,1,1,0,banana,2.9,15,0,0,11085.0
2025-11-25 20:48:32.533259,21.6,47.5,5.44,1,1,0,0,banana,3.2,0,0,20,9824.0
2025-11-25 20:48:37.533259,21.8,52.7,5.62,1,1,1,0,banana,2.7,0,0,0,15133.0
2025-11-25 20:48:42.533259,22.4,52.3,5.54,1,1,0,0,banana,2.8,0,0,20,12586.0
2025-11-25 20:48:47.533259,21.4,53.3,5.52,0,1,0,0,banana,2.7,15,0,20,9274.0
2025-11-25 20:48:52.533259,21.2,51.2,5.41,1,0,0,0,banana,2.9,0,10,20,10637.0
2025-11-25 20:48:57.533259,21.7,48.7,5.42,1,1,0,0,banana,3.1,0,0,20,9527.0
2025-11-25 20:49:02.533259,21.5,48.4,5.47,0,1,0,0,banana,3.2,15,0,20,6824.0
2025-11-25 20:49:07.533259,22.0,51.4,5.63,1,0,0,0,banana,2.9,0,10,20,11441.0
2025-11-25 20:49:12.533259,21.5,48.0,5.6,1,1,1,0,banana,3.2,0,0,0,12681.0
2025-11-25 20:49:17.533259,21.6,42.6,5.38,1,1,0,0,banana,3.7,0,0,20,9870.0
2025-11-25 20:49:22.533259,21.7,44.6,5.56,0,1,0,0,banana,3.5,15,0,20,7612.0
2025-11-25 20:49:27.533259,21.3,46.5,5.4,0,1,0,0,banana,3.3,15,0,20,7821.0
2025-11-25 20:49:32.533259,21.7,45.8,5.48,0,1,0,0,banana,3.4,15,0,20,7483.0
2025-11-25 20:49:37.533259,21.6,41.2,5.55,0,1,0,0,banana,3.9,15,0,20,6466.0
2025-11-25 20:49:42.533259,21.4,46.2,5.58,1,1,1,0,banana,3.4,0,0,0,11786.0
2025-11-25 20:49:47.533259,21.4,43.2,5.53,1,1,0,0,banana,3.7,0,0,20,10212.0
2025-11-25 20:49:52.533259,22.6,42.7,5.38,1,0,1,0,banana,3.7,0,10,0,11511.0
2025-11-25 20:49:57.533259,21.7,45.5,5.66,1,1,1,0,banana,3.5,0,0,0,12010.0
2025-11-25 20:50:02.533259,22.4,42.1,5.47,1,1,0,0,banana,3.8,0,0,20,9733.0
2025-11-25 20:50:07.533259,21.5,39.4,5.38,0,1,1,1,banana,7.1,15,0,0,8910.0
2025-11-25 20:50:12.533259,21.2,47.9,5.71,1,1,0,1,banana,3.2,0,0,20,9198.0
2025-11-25 20:50:17.533259,21.0,44.3,5.45,0,0,1,1,banana,3.6,15,10,0,8688.0
2025-11-25 20:50:22.533259,21.5,50.0,5.44,0,1,0,1,banana,3.0,15,0,20,8959.0
2025-11-25 20:50:27.533259,21.5,46.8,5.44,1,0,0,1,banana,3.3,0,10,20,8435.0
2025-11-25 20:50:32.533259,21.0,53.2,5.56,1,1,0,1,banana,2.7,0,0,20,11680.0
2025-11-25 20:50:37.533259,22.4,52.5,5.53,1,1,1,1,banana,2.8,0,0,0,16184.0
2025-11-25 20:50:42.533259,21.7,55.4,5.67,0,0,1,1,banana,2.5,15,10,0,10819.0
2025-11-25 20:50:47.533259,21.8,58.0,5.47,0,1,0,1,banana,2.2,15,0,20,8731.0
2025-11-25 20:50:52.533259,20.5,59.5,5.69,1,0,0,1,banana,2.0,0,10,20,10437.0
2025-11-25 20:50:57.533259,21.0,63.8,5.52,0,1,0,1,banana,1.6,15,0,20,9759.0
2025-11-25 20:51:02.533259,21.5,66.2,5.46,1,1,0,1,banana,1.4,0,0,20,11857.0
2025-11-25 20:51:07.533259,21.6,66.8,5.65,0,1,1,1,banana,1.3,15,0,0,11552.0
2025-11-25 20:51:12.533259,22.2,68.5,5.45,1,0,0,1,banana,1.1,0,10,20,10456.0
2025-11-25 20:51:17.533259,21.2,65.4,5.5,0,0,1,1,banana,1.5,15,10,0,11181.0
2025-11-25 20:51:22.533259,21.0,73.9,5.25,1,1,0,1,banana,0.0,0,0,20,10399.0
2025-11-25 20:51:27.533259,22.0,76.9,5.4,1,0,0,0,banana,0.0,0,10,20,8208.0
2025-11-25 20:51:32.533259,21.3,75.6,5.29,0,0,1,0,banana,0.0,15,10,0,9649.0
2025-11-25 20:51:37.533259,22.7,75.5,5.49,0,0,1,0,banana,0.0,15,10,0,8837.0
2025-11-25 20:51:42.533259,22.0,67.1,5.45,0,0,0,0,banana,1.3,15,10,20,8878.0
2025-11-25 20:51:47.533259,22.7,70.0,5.71,0,1,0,0,banana,1.0,15,0,20,9050.0
2025-11-25 20:51:52.533259,21.6,76.2,5.65,0,1,0,0,banana,0.0,15,0,20,7179.0
2025-11-25 20:51:57.533259,22.2,70.5,5.38,0,1,0,0,banana,0.0,15,0,20,7198.0
2025-11-25 20:52:02.533259,20.7,67.8,5.52,0,1,0,0,banana,1.2,15,0,20,9051.0
2025-11-25 20:52:07.533259,21.2,70.4,5.43,0,0,0,0,banana,0.0,15,10,20,6688.0
2025-11-25 20:52:12.533259,21.7,69.0,5.64,0,1,1,0,banana,1.1,15,0,0,11701.0
2025-11-25 20:52:17.533259,21.3,69.7,5.31,1,0,1,0,banana,1.0,0,10,0,15049.0
2025-11-25 20:52:22.533259,20.9,70.8,5.42,1,1,0,0,banana,0.0,0,0,20,9447.0
2025-11-25 20:52:27.533259,21.9,66.7,5.64,1,1,0,0,banana,1.3,0,0,20,11576.0
2025-11-25 20:52:32.533259,21.5,69.3,5.46,1,1,0,0,banana,1.1,0,0,20,11879.0
2025-11-25 20:52:37.533259,20.9,70.0,5.38,0,1,1,0,banana,1.0,15,0,0,11969.0
2025-11-25 20:52:42.533259,21.0,67.2,5.66,1,1,0,0,banana,1.3,0,0,20,11703.0
2025-11-25 20:52:47.533259,22.2,69.2,5.49,1,1,0,0,banana,1.1,0,0,20,12196.0
2025-11-25 20:52:52.533259,22.8,64.5,5.42,0,0,0,0,banana,1.5,15,10,20,8368.0
2025-11-25 20:52:57.533259,21.1,63.5,5.47,0,1,1,0,banana,1.6,15,0,0,13291.0
2025-11-25 20:53:02.533259,21.7,69.0,5.64,0,1,0,0,banana,1.1,15,0,20,9156.0
2025-11-25 20:53:07.533259,21.9,62.2,5.61,1,0,1,0,banana,1.8,0,10,0,12874.0
2025-11-25 20:53:12.533259,21.8,63.4,5.51,1,1,0,0,banana,1.7,0,0,20,11430.0
2025-11-25 20:53:17.533259,21.6,66.1,5.59,1,1,1,0,banana,1.4,0,0,0,15583.0
2025-11-25 20:53:22.533259,21.0,61.5,5.39,0,0,0,0,banana,1.8,15,10,20,8196.0
2025-11-25 20:53:27.533259,21.4,59.6,5.42,0,1,1,0,banana,2.0,15,0,0,12306.0
2025-11-25 20:53:32.533259,21.5,56.8,5.29,1,1,0,0,banana,2.3,0,0,20,12256.0
2025-11-25 20:53:37.533259,20.8,60.5,5.58,1,0,1,0,banana,1.9,0,10,0,12998.0
2025-11-25 20:53:42.533259,21.7,63.9,5.67,0,0,0,0,banana,1.6,15,10,20,7666.0
2025-11-25 20:53:47.533259,21.5,61.6,5.47,1,0,1,0,banana,1.8,0,10,0,13842.0
2025-11-25 20:53:52.533259,21.1,57.6,5.67,1,1,0,0,banana,2.2,0,0,20,11649.0
2025-11-25 20:53:57.533259,21.0,57.1,5.34,1,0,0,0,banana,2.3,0,10,20,10345.0
2025-11-25 20:54:02.533259,22.0,60.6,5.49,1,1,0,0,banana,1.9,0,0,20,11993.0
2025-11-25 20:54:07.533259,21.4,58.0,5.48,0,0,1,0,banana,2.2,15,10,0,10256.0
2025-11-25 20:54:12.533259,21.7,58.1,5.7,1,1,1,0,banana,2.2,0,0,0,14519.0
2025-11-25 20:54:17.533259,21.2,58.8,5.54,1,1,0,0,banana,2.1,0,0,20,12475.0
2025-11-25 20:54:22.533259,21.7,53.5,5.25,1,1,0,0,banana,2.6,0,0,20,12706.0
2025-11-25 20:54:27.533259,20.8,55.1,5.53,0,0,0,0,banana,2.5,15,10,20,8491.0
2025-11-25 20:54:32.533259,21.2,58.4,5.45,1,0,0,0,banana,2.2,0,10,20,10784.0
2025-11-25 20:54:37.533259,22.2,53.9,5.38,1,1,0,0,banana,2.6,0,0,20,12302.0
2025-11-25 20:54:42.533259,22.0,54.6,5.59,1,1,0,0,banana,2.5,0,0,20,12202.0
2025-11-25 20:54:47.533259,21.2,57.2,5.39,1,0,0,0,banana,2.3,0,10,20,11057.0
2025-11-25 20:54:52.533259,21.1,56.1,5.68,1,1,1,0,banana,2.4,0,0,0,16297.0
2025-11-25 20:54:57.533259,21.8,54.8,5.62,1,0,0,0,banana,2.5,0,10,20,10539.0
2025-11-25 20:55:02.533259,21.7,54.3,5.62,1,1,0,0,banana,2.6,0,0,20,12176.0
2025-11-25 20:55:07.533259,22.0,53.0,5.53,1,1,1,0,banana,2.7,0,0,0,14870.0
2025-11-25 20:55:12.533259,21.6,53.6,5.41,0,1,0,0,banana,2.6,15,0,20,8855.0
2025-11-25 20:55:17.533259,21.8,50.1,5.45,0,1,0,0,banana,3.0,15,0,20,10677.0
2025-11-25 20:55:22.533259,21.3,51.6,5.52,0,0,0,0,banana,2.8,15,10,20,7932.0
2025-11-25 20:55:27.533259,21.9,48.1,5.45,1,1,1,0,banana,3.2,0,0,0,12605.0
2025-11-25 20:55:32.533259,21.5,47.2,5.51,0,1,1,0,banana,3.3,15,0,0,9530.0
2025-11-25 20:55:37.533259,20.7,50.7,5.58,0,1,0,0,banana,2.9,15,0,20,9582.0
2025-11-25 20:55:42.533259,20.8,45.6,5.52,0,1,1,0,banana,3.4,15,0,0,10101.0
2025-11-25 20:55:47.533259,21.4,48.7,5.38,1,0,0,0,banana,3.1,0,10,20,8558.0
2025-11-25 20:55:52.533259,21.1,47.5,5.69,1,1,0,0,banana,3.2,0,0,20,9547.0
2025-11-25 20:55:57.533259,22.5,48.4,5.44,1,1,0,0,banana,3.2,0,0,20,9868.0
2025-11-25 20:56:02.533259,22.2,45.9,5.65,0,1,0,0,banana,3.4,15,0,20,7364.0
2025-11-25 20:56:07.533259,21.3,46.1,5.43,1,1,1,0,banana,3.4,0,0,0,11856.0
2025-11-25 20:56:12.533259,21.8,45.4,5.51,1,1,1,0,banana,3.5,0,0,0,12814.0
2025-11-25 20:56:17.533259,21.3,44.1,5.53,0,1,1,0,banana,3.6,15,0,0,10540.0
2025-11-25 20:56:22.533259,21.5,44.0,5.46,1,1,1,0,banana,3.6,0,0,0,12394.0
2025-11-25 20:56:27.533259,21.5,43.7,5.55,0,1,0,0,banana,3.6,15,0,20,7298.0
2025-11-25 20:56:32.533259,20.6,46.0,5.53,0,1,1,0,banana,3.4,15,0,0,10067.0
2025-11-25 20:56:37.533259,21.8,46.9,5.38,1,0,0,0,banana,3.3,0,10,20,8874.0
2025-11-25 20:56:42.533259,22.0,41.1,5.53,0,0,1,0,banana,3.9,15,10,0,8536.0
2025-11-25 20:56:47.533259,21.5,44.5,5.58,1,1,0,0,banana,3.5,0,0,20,10387.0
2025-11-25 20:56:52.533259,21.6,43.7,5.58,1,0,0,0,banana,3.6,0,10,20,8408.0
2025-11-25 20:56:57.533259,21.5,40.2,5.7,1,1,1,0,banana,4.0,0,0,0,12088.0
2025-11-25 20:57:02.533259,21.5,40.1,5.39,1,1,0,0,banana,4.0,0,0,20,9635.0
2025-11-25 20:57:07.533259,21.8,41.8,5.43,1,1,1,0,banana,3.8,0,0,0,12309.0
2025-11-25 20:57:12.533259,21.9,41.7,5.51,1,1,1,0,banana,3.8,0,0,0,11525.0
2025-11-25 20:57:17.533259,22.4,40.5,5.41,1,1,0,0,banana,4.0,0,0,20,9331.0
2025-11-25 20:57:22.533259,21.4,41.8,5.63,1,1,1,0,banana,3.8,0,0,0,12671.0
2025-11-25 20:57:27.533259,21.4,38.0,5.4,1,1,0,1,banana,7.4,0,0,20,9127.0
2025-11-25 20:57:32.533259,20.7,43.0,5.62,0,1,0,1,banana,3.7,15,0,20,7564.0
2025-11-25 20:57:37.533259,21.1,42.0,5.61,1,0,0,1,banana,3.8,0,10,20,9127.0
2025-11-25 20:57:42.533259,21.4,47.3,5.58,1,0,1,1,banana,3.3,0,10,0,10912.0
2025-11-25 20:57:47.533259,21.3,49.0,5.4,1,1,1,1,banana,3.1,0,0,0,11808.0
2025-11-25 20:57:52.533259,21.4,45.8,5.57,1,1,1,1,banana,3.4,0,0,0,12368.0
2025-11-25 20:57:57.533259,22.0,50.1,5.46,1,0,0,1,banana,3.0,0,10,20,10281.0
2025-11-25 20:58:02.533259,20.9,52.4,5.47,1,1,0,1,banana,2.8,0,0,20,12656.0
2025-11-25 20:58:07.533259,21.2,59.2,5.56,1,1,1,1,banana,2.1,0,0,0,15302.0
2025-11-25 20:58:12.533259,22.5,56.6,5.56,1,1,0,1,banana,2.3,0,0,20,11954.0
2025-11-25 20:58:17.533259,20.8,58.5,5.69,0,1,1,1,banana,2.1,15,0,0,11814.0
2025-11-25 20:58:22.533259,20.7,59.0,5.67,1,1,0,1,banana,2.1,0,0,20,12478.0
2025-11-25 20:58:27.533259,21.3,61.7,5.59,1,0,1,1,banana,1.8,0,10,0,12901.0
2025-11-25 20:58:32.533259,21.1,64.1,5.5,1,1,0,1,banana,1.6,0,0,20,11825.0
2025-11-25 20:58:37.533259,21.4,65.3,5.57,1,0,0,1,banana,1.5,0,10,20,10203.0
2025-11-25 20:58:42.533259,22.3,66.1,5.43,0,1,0,1,banana,1.4,15,0,20,9216.0
2025-11-25 20:58:47.533259,21.7,69.4,5.26,1,1,1,1,banana,1.1,0,0,0,15508.0
2025-11-25 20:58:52.533259,22.2,71.0,5.46,1,1,1,1,banana,0.0,0,0,0,12518.0
2025-11-25 20:58:57.533259,21.6,74.2,5.41,0,0,0,1,banana,0.0,15,10,20,5512.0
2025-11-25 20:59:02.533259,21.6,74.1,5.57,1,1,1,1,banana,0.0,0,0,0,11529.0
2025-11-25 20:59:07.533259,21.5,82.9,5.53,1,1,1,0,banana,0.0,0,0,0,13109.0
2025-11-25 20:59:12.533259,21.3,77.8,5.52,1,0,0,0,banana,0.0,0,10,20,8733.0
2025-11-25 20:59:17.533259,21.8,74.5,5.42,1,0,0,0,banana,0.0,0,10,20,9423.0
2025-11-25 20:59:22.533259,22.0,76.0,5.61,0,0,0,0,banana,0.0,15,10,20,6850.0
2025-11-25 20:59:27.533259,20.9,75.1,5.28,1,0,0,0,banana,0.0,0,10,20,8175.0
2025-11-25 20:59:32.533259,21.5,76.0,5.44,0,0,1,0,banana,0.0,15,10,0,8524.0
2025-11-25 20:59:37.533259,20.9,77.0,5.46,0,1,1,0,banana,0.0,15,0,0,9810.0
2025-11-25 20:59:42.533259,21.1,77.7,5.51,0,1,1,0,banana,0.0,15,0,0,10303.0
2025-11-25 20:59:47.533259,21.5,73.9,5.47,0,1,0,0,banana,0.0,15,0,20,6760.0
2025-11-25 20:59:52.533259,21.4,70.5,5.48,1,1,1,0,banana,0.0,0,0,0,11944.0
2025-11-25 20:59:57.533259,21.1,66.9,5.56,1,0,0,0,banana,1.3,0,10,20,10631.0
2025-11-25 21:00:02.533259,21.8,71.0,5.52,1,1,1,0,banana,0.0,0,0,0,13489.0
2025-11-25 21:00:07.533259,20.7,70.7,5.4,0,0,0,0,banana,0.0,15,10,20,6013.0
2025-11-25 21:00:12.533259,21.9,73.7,5.38,0,1,0,0,banana,0.0,15,0,20,7670.0
2025-11-25 21:00:17.533259,21.9,68.2,5.52,1,1,0,0,banana,1.2,0,0,20,11595.0
2025-11-25 21:00:22.533259,20.6,70.7,5.51,1,0,0,0,banana,0.0,0,10,20,8745.0
2025-11-25 21:00:27.533259,21.4,69.4,5.4,0,0,0,0,banana,1.1,15,10,20,8317.0
2025-11-25 21:00:32.533259,20.5,69.6,5.47,0,1,1,0,banana,1.0,15,0,0,12356.0
2025-11-25 21:00:37.533259,22.2,67.9,5.36,1,0,0,0,banana,1.2,0,10,20,10036.0
2025-11-25 21:00:42.533259,21.1,70.7,5.47,1,0,0,0,banana,0.0,0,10,20,8107.0
2025-11-25 21:00:47.533259,20.7,66.4,5.47,1,1,0,0,banana,1.4,0,0,20,12536.0
2025-11-25 21:00:52.533259,21.7,64.7,5.61,1,0,1,0,banana,1.5,0,10,0,13619.0
2025-11-25 21:00:57.533259,21.9,69.0,5.39,1,0,1,0,banana,1.1,0,10,0,14433.0
2025-11-25 21:01:02.533259,21.2,67.4,5.48,1,1,0,0,banana,1.3,0,0,20,11292.0
2025-11-25 21:01:07.533259,22.0,66.4,5.39,0,0,1,0,banana,1.4,15,10,0,10744.0
2025-11-25 21:01:12.533259,20.8,66.3,5.64,0,0,0,0,banana,1.4,15,10,20,7697.0
2025-11-25 21:01:17.533259,21.9,64.2,5.54,1,0,1,0,banana,1.6,0,10,0,13280.0
